,Images,Max_Probs,Confidence
218,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\295.jpg,0.99965715,Bread
219,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\296.jpg,0.99977964,Bread
220,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\297.jpg,0.9996649,Bread
221,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\298.jpg,0.9977374,Bread
222,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\299.jpg,0.9924769,Bread
223,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\3.jpg,0.9997062,Bread
224,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\30.jpg,0.9996717,Bread
225,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\300.jpg,0.95398116,Bread
226,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\301.jpg,0.9993783,Bread
227,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\302.jpg,0.9993687,Bread
228,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\303.jpg,0.9988986,Bread
229,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\304.jpg,0.9997844,Bread
230,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\305.jpg,0.9968754,Bread
231,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\306.jpg,0.9989256,Bread
232,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\307.jpg,0.99947864,Bread
233,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\308.jpg,0.9999789,Bread
234,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\309.jpg,0.99957114,Bread
235,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\31.jpg,0.9996153,Bread
236,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\310.jpg,0.9993911,Bread
237,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\311.jpg,0.9977404,Bread
238,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\312.jpg,0.9983576,Bread
239,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\313.jpg,0.9998518,Bread
240,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\314.jpg,0.99880743,Bread
241,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\315.jpg,0.99948573,Bread
242,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\316.jpg,0.9966174,Bread
243,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\317.jpg,0.9999484,Bread
244,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\318.jpg,0.9999988,Bread
245,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\319.jpg,0.9960288,Bread
246,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\32.jpg,0.9989536,Bread
247,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\320.jpg,0.9998785,Bread
248,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\321.jpg,0.99087584,Bread
249,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\322.jpg,0.9993119,Bread
250,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\323.jpg,0.9987631,Bread
251,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\324.jpg,0.9923205,Bread
252,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\325.jpg,0.9999367,Bread
253,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\326.jpg,0.9998884,Bread
254,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\327.jpg,0.99941015,Bread
255,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\328.jpg,0.9996995,Bread
256,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\329.jpg,0.98735064,Bread
257,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\33.jpg,0.99804235,Bread
258,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\330.jpg,0.9993005,Bread
259,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\331.jpg,0.99995494,Bread
260,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\332.jpg,0.9996809,Bread
261,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\333.jpg,0.9993723,Bread
262,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\334.jpg,0.9999579,Bread
263,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\335.jpg,0.9995065,Bread
264,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\336.jpg,0.99609226,Bread
265,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\337.jpg,0.97898257,Bread
266,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\338.jpg,0.99971384,Bread
267,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\339.jpg,0.99995756,Bread
268,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\34.jpg,0.9970022,Bread
269,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\340.jpg,0.9987225,Bread
270,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\341.jpg,0.98659307,Bread
271,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\342.jpg,0.99935657,Bread
272,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\343.jpg,0.9995889,Bread
273,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\344.jpg,0.9996948,Bread
274,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\345.jpg,0.9997912,Bread
275,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\346.jpg,0.9996575,Bread
276,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\347.jpg,0.9995534,Bread
277,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\348.jpg,0.99958843,Bread
278,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\349.jpg,0.99979585,Bread
279,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\35.jpg,0.97741497,Bread
280,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\350.jpg,0.9975485,Bread
281,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\351.jpg,0.9996327,Bread
282,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\352.jpg,0.99887806,Bread
283,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\353.jpg,0.99985194,Bread
284,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\354.jpg,0.9996233,Bread
285,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\355.jpg,0.9945878,Bread
286,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\356.jpg,0.99896526,Bread
287,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\357.jpg,0.9905098,Bread
288,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\358.jpg,0.9825571,Bread
289,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\359.jpg,0.9999238,Bread
290,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\36.jpg,0.9997671,Bread
291,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\360.jpg,0.9900506,Bread
292,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\361.jpg,0.999173,Bread
293,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\362.jpg,0.9995034,Bread
294,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\363.jpg,0.9992699,Bread
295,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\364.jpg,0.99921584,Bread
296,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\365.jpg,0.99952495,Bread
297,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\366.jpg,0.9955337,Bread
298,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\367.jpg,0.9995573,Bread
299,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\368.jpg,0.99584794,Bread
300,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\369.jpg,0.9999081,Bread
301,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\37.jpg,0.9952147,Bread
302,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\370.jpg,0.9987948,Bread
303,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\371.jpg,0.99913305,Bread
304,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\372.jpg,0.99079823,Bread
305,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\373.jpg,0.86525655,Bread
306,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\374.jpg,0.99984026,Bread
307,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\375.jpg,0.9999596,Bread
308,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\376.jpg,0.99752635,Bread
309,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\377.jpg,0.9953471,Bread
310,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\378.jpg,0.9980019,Bread
311,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\379.jpg,0.9994597,Bread
312,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\38.jpg,0.9990414,Bread
313,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\380.jpg,0.9997774,Bread
314,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\381.jpg,0.9973406,Bread
315,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\382.jpg,0.99991846,Bread
316,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\383.jpg,0.95287114,Bread
317,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\384.jpg,0.99982435,Bread
318,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\385.jpg,0.9996886,Bread
319,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\386.jpg,0.9871315,Bread
320,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\387.jpg,0.998782,Bread
321,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\388.jpg,0.9946273,Bread
322,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\389.jpg,0.99979573,Bread
323,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\39.jpg,0.99991417,Bread
324,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\390.jpg,0.9999466,Bread
325,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\391.jpg,0.99906987,Bread
326,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\392.jpg,0.99955195,Bread
327,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\393.jpg,0.9998952,Bread
328,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\394.jpg,0.9983601,Bread
329,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\395.jpg,0.9998416,Bread
330,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\396.jpg,0.9618469,Bread
331,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\397.jpg,0.9691628,Bread
332,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\398.jpg,0.99945384,Bread
333,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\399.jpg,0.99837565,Bread
334,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\4.jpg,0.986637,Bread
335,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\40.jpg,0.99964464,Bread
336,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\400.jpg,0.9992378,Bread
337,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\401.jpg,0.99995065,Bread
338,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\402.jpg,0.99997246,Bread
339,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\403.jpg,0.99987733,Bread
340,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\404.jpg,0.99979776,Bread
341,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\405.jpg,0.99817896,Bread
342,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\406.jpg,0.99328995,Bread
343,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\407.jpg,0.9966624,Bread
344,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\408.jpg,0.99971324,Bread
345,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\409.jpg,0.9996094,Bread
346,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\41.jpg,0.99982905,Bread
347,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\410.jpg,0.99789655,Bread
348,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\411.jpg,0.9918717,Bread
349,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\412.jpg,0.99261624,Bread
350,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\413.jpg,0.99990726,Bread
351,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\414.jpg,0.9982317,Bread
352,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\415.jpg,0.99981016,Bread
353,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\416.jpg,0.9996978,Bread
354,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\417.jpg,0.99057734,Bread
355,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\418.jpg,0.9999293,Bread
356,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\419.jpg,0.9999263,Bread
357,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\42.jpg,0.9988984,Bread
358,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\420.jpg,0.99777883,Bread
359,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\421.jpg,0.98642206,Bread
360,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\422.jpg,0.99980503,Bread
361,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\423.jpg,0.99993384,Bread
362,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\424.jpg,0.9997907,Bread
363,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\425.jpg,0.99862766,Bread
364,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\426.jpg,0.99695957,Bread
365,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\427.jpg,0.99911803,Bread
366,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\428.jpg,0.99892515,Bread
367,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\429.jpg,0.9999496,Bread
368,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\43.jpg,0.9998516,Bread
369,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\430.jpg,0.9972728,Bread
370,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\431.jpg,0.9969754,Bread
371,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\432.jpg,0.9998387,Bread
372,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\433.jpg,0.9992236,Bread
373,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\434.jpg,0.9897654,Bread
374,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\435.jpg,0.9998783,Bread
375,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\436.jpg,0.99807453,Bread
376,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\437.jpg,0.9981997,Bread
377,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\438.jpg,0.99110466,Bread
378,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\439.jpg,0.9987184,Bread
379,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\44.jpg,0.9997782,Bread
380,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\440.jpg,0.99952316,Bread
381,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\441.jpg,0.99972075,Bread
382,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\442.jpg,0.9997991,Bread
383,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\443.jpg,0.9995572,Bread
384,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\444.jpg,0.9972646,Bread
385,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\445.jpg,0.99554527,Bread
386,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\446.jpg,0.9998865,Bread
387,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\447.jpg,0.99968493,Bread
388,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\448.jpg,0.99941814,Bread
389,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\449.jpg,0.99067104,Bread
390,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\45.jpg,0.9974322,Bread
391,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\450.jpg,0.9990398,Bread
392,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\451.jpg,0.99945396,Bread
393,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\452.jpg,0.99864465,Bread
394,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\453.jpg,0.9875832,Bread
395,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\454.jpg,0.9996486,Bread
396,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\455.jpg,0.99987173,Bread
397,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\456.jpg,0.9994332,Bread
398,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\457.jpg,0.9998716,Bread
399,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\458.jpg,0.9991912,Bread
400,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\459.jpg,0.99268484,Bread
401,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\46.jpg,0.9917408,Bread
402,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\460.jpg,0.9982406,Bread
403,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\461.jpg,0.99983585,Bread
404,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\462.jpg,0.9887833,Bread
405,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\463.jpg,0.9950906,Bread
406,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\464.jpg,0.99578154,Bread
407,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\465.jpg,0.9984951,Bread
408,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\466.jpg,0.99971384,Bread
409,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\467.jpg,0.98691076,Bread
410,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\468.jpg,0.9943593,Bread
411,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\469.jpg,0.9950421,Bread
412,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\47.jpg,0.9984206,Bread
413,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\470.jpg,0.99896,Bread
414,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\471.jpg,0.9999261,Bread
415,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\472.jpg,0.96499836,Bread
416,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\473.jpg,0.9973794,Bread
417,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\474.jpg,0.9947296,Bread
418,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\475.jpg,0.9994542,Bread
419,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\476.jpg,0.9838198,Bread
420,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\477.jpg,0.9996314,Bread
421,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\478.jpg,0.9993401,Bread
422,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\479.jpg,0.9992397,Bread
423,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\48.jpg,0.99663854,Bread
424,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\480.jpg,0.999587,Bread
425,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\481.jpg,0.99980825,Bread
426,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\482.jpg,0.9741367,Bread
427,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\483.jpg,0.9999651,Bread
428,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\484.jpg,0.9996544,Bread
429,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\485.jpg,0.9943982,Bread
430,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\486.jpg,0.9997199,Bread
431,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\487.jpg,0.9999,Bread
432,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\488.jpg,0.9999776,Bread
433,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\489.jpg,0.9996178,Bread
434,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\49.jpg,0.99611866,Bread
435,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\Bread\490.jpg,0.9997037,Bread
