,Images,Max_Probs,Confidence
225,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\300.jpg,0.9999808,fried
226,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\301.jpg,0.99846387,fried
227,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\302.jpg,0.9967194,fried
228,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\303.jpg,0.99998176,fried
229,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\304.jpg,0.9995753,fried
230,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\305.jpg,0.9995894,fried
231,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\306.jpg,0.999982,fried
232,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\307.jpg,0.99800235,fried
233,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\308.jpg,0.9999323,fried
234,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\309.jpg,0.9985936,fried
235,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\31.jpg,0.99919933,fried
236,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\310.jpg,0.9999883,fried
237,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\311.jpg,0.96478105,fried
238,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\312.jpg,0.9999019,fried
239,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\313.jpg,0.9997577,fried
240,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\314.jpg,0.999673,fried
241,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\315.jpg,0.9993235,fried
242,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\316.jpg,0.9920586,fried
243,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\317.jpg,0.9996921,fried
244,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\318.jpg,0.99946004,fried
245,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\319.jpg,0.9998222,fried
246,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\32.jpg,0.999874,fried
247,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\320.jpg,0.9995431,fried
248,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\321.jpg,0.99982446,fried
249,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\322.jpg,0.9998735,fried
250,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\323.jpg,0.99807966,fried
251,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\324.jpg,0.99938595,fried
252,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\325.jpg,0.9987208,fried
253,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\326.jpg,0.99943215,fried
254,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\327.jpg,0.9999393,fried
255,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\328.jpg,0.9996203,fried
256,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\329.jpg,0.9968353,fried
257,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\33.jpg,0.9997739,fried
258,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\330.jpg,0.9806394,fried
259,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\331.jpg,0.99893993,fried
260,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\332.jpg,0.9999683,fried
261,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\333.jpg,0.99895656,fried
262,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\334.jpg,0.991655,fried
263,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\335.jpg,0.9995641,fried
264,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\336.jpg,0.9988912,fried
265,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\337.jpg,0.9186522,fried
266,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\338.jpg,0.9977241,fried
267,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\339.jpg,0.99779284,fried
268,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\34.jpg,0.99998736,fried
269,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\340.jpg,0.9992181,fried
270,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\341.jpg,0.99991035,fried
271,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\342.jpg,0.9995227,fried
272,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\343.jpg,0.9914863,fried
273,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\344.jpg,0.99997973,fried
274,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\345.jpg,0.9684713,fried
275,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\346.jpg,0.99996626,fried
276,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\347.jpg,0.998609,fried
277,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\348.jpg,0.9965738,fried
278,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\349.jpg,0.9996346,fried
279,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\35.jpg,0.9997522,fried
280,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\350.jpg,0.9998579,fried
281,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\351.jpg,0.98494154,fried
282,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\352.jpg,0.99985194,fried
283,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\353.jpg,0.9955381,fried
284,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\354.jpg,0.949668,fried
285,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\355.jpg,0.9997973,fried
286,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\356.jpg,0.9999784,fried
287,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\357.jpg,0.9999716,fried
288,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\358.jpg,0.9968272,fried
289,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\359.jpg,0.9998393,fried
290,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\36.jpg,0.9991621,fried
291,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\360.jpg,0.99995387,fried
292,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\361.jpg,0.9996741,fried
293,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\362.jpg,0.9999293,fried
294,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\363.jpg,0.9996525,fried
295,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\364.jpg,0.9999672,fried
296,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\365.jpg,0.9974642,fried
297,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\366.jpg,0.999856,fried
298,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\367.jpg,0.9999393,fried
299,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\368.jpg,0.9999882,fried
300,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\369.jpg,0.87731975,fried
301,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\37.jpg,0.99988484,fried
302,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\370.jpg,0.998777,fried
303,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\371.jpg,0.99831617,fried
304,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\372.jpg,0.9998895,fried
305,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\373.jpg,0.99958855,fried
306,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\374.jpg,0.99990475,fried
307,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\375.jpg,0.9987657,fried
308,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\376.jpg,0.9910034,fried
309,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\377.jpg,0.99999726,fried
310,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\378.jpg,0.9948841,fried
311,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\379.jpg,0.99781895,fried
312,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\38.jpg,0.9998442,fried
313,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\380.jpg,0.98060226,fried
314,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\381.jpg,0.9951697,fried
315,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\382.jpg,0.9991937,fried
316,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\383.jpg,0.9999871,fried
317,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\384.jpg,0.9995524,fried
318,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\385.jpg,0.99759054,fried
319,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\386.jpg,0.99992347,fried
320,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\387.jpg,0.99936444,fried
321,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\388.jpg,0.99973375,fried
322,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\389.jpg,0.9960936,fried
323,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\39.jpg,0.9931759,fried
324,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\390.jpg,0.99111533,fried
325,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\391.jpg,0.99988556,fried
326,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\392.jpg,0.9998036,fried
327,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\393.jpg,0.9970336,fried
328,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\394.jpg,0.9946391,fried
329,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\395.jpg,0.9985165,fried
330,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\396.jpg,0.9987287,fried
331,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\397.jpg,0.9988701,fried
332,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\398.jpg,0.99974865,fried
333,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\399.jpg,0.99556845,fried
334,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\4.jpg,0.9997017,fried
335,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\40.jpg,0.99926037,fried
336,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\400.jpg,0.99959487,fried
337,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\401.jpg,0.9993718,fried
338,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\402.jpg,0.99947304,fried
339,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\403.jpg,0.9997665,fried
340,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\404.jpg,0.9925263,fried
341,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\405.jpg,0.9049929,fried
342,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\406.jpg,0.99986196,fried
343,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\407.jpg,0.9998534,fried
344,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\408.jpg,0.9999697,fried
345,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\409.jpg,0.99965274,fried
346,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\41.jpg,0.99996984,fried
347,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\410.jpg,0.9992681,fried
348,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\411.jpg,0.997928,fried
349,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\412.jpg,0.99973315,fried
350,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\413.jpg,0.98893726,fried
351,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\414.jpg,0.9884461,fried
352,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\415.jpg,0.9992654,fried
353,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\416.jpg,0.9997458,fried
354,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\417.jpg,0.99980015,fried
355,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\418.jpg,0.9975284,fried
356,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\419.jpg,0.99868065,fried
357,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\42.jpg,0.9985349,fried
358,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\420.jpg,0.9966809,fried
359,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\421.jpg,0.9990707,fried
360,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\422.jpg,0.9999484,fried
361,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\423.jpg,0.96593976,fried
362,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\424.jpg,0.9080769,fried
363,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\425.jpg,0.999879,fried
364,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\426.jpg,0.9994486,fried
365,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\427.jpg,0.99984765,fried
366,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\428.jpg,0.99998677,fried
367,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\429.jpg,0.9993057,fried
368,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\43.jpg,0.99996316,fried
369,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\430.jpg,0.9999604,fried
370,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\431.jpg,0.9996412,fried
371,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\432.jpg,0.97128963,fried
372,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\433.jpg,0.9994881,fried
373,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\434.jpg,0.99990845,fried
374,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\435.jpg,0.99969184,fried
375,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\436.jpg,0.99992263,fried
376,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\437.jpg,0.99486417,fried
377,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\438.jpg,0.99904186,fried
378,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\439.jpg,0.9997565,fried
379,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\44.jpg,0.9996729,fried
380,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\440.jpg,0.99895084,fried
381,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\441.jpg,0.98710734,fried
382,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\442.jpg,0.9998853,fried
383,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\443.jpg,0.9967571,fried
384,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\444.jpg,0.9890956,fried
385,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\445.jpg,0.998517,fried
386,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\446.jpg,0.99986255,fried
387,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\447.jpg,0.9999585,fried
388,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\448.jpg,0.99894303,fried
389,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\449.jpg,0.99978656,fried
390,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\45.jpg,0.9997373,fried
391,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\450.jpg,0.99996984,fried
392,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\451.jpg,0.99830484,fried
393,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\452.jpg,0.9980433,fried
394,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\453.jpg,0.9998759,fried
395,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\454.jpg,0.9996822,fried
396,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\455.jpg,0.9995747,fried
397,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\456.jpg,0.99819344,fried
398,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\457.jpg,0.99958915,fried
399,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\458.jpg,0.9864587,fried
400,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\459.jpg,0.99943084,fried
401,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\46.jpg,0.9993123,fried
402,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\460.jpg,0.99981695,fried
403,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\461.jpg,0.9996711,fried
404,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\462.jpg,0.9998505,fried
405,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\463.jpg,0.9991335,fried
406,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\464.jpg,0.99999607,fried
407,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\465.jpg,0.9999486,fried
408,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\466.jpg,0.9999845,fried
409,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\467.jpg,0.9997868,fried
410,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\468.jpg,0.99767834,fried
411,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\469.jpg,0.9995455,fried
412,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\47.jpg,0.99957865,fried
413,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\470.jpg,0.9999931,fried
414,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\471.jpg,0.9992416,fried
415,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\472.jpg,0.999278,fried
416,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\473.jpg,0.99992585,fried
417,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\474.jpg,0.9996326,fried
418,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\475.jpg,0.99890995,fried
419,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\476.jpg,0.9585925,fried
420,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\477.jpg,0.9998036,fried
421,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\478.jpg,0.99601376,fried
422,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\479.jpg,0.99827623,fried
423,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\48.jpg,0.9997008,fried
424,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\480.jpg,0.997359,fried
425,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\481.jpg,0.9995276,fried
426,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\482.jpg,0.99915993,fried
427,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\483.jpg,0.9953473,fried
428,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\484.jpg,0.9984995,fried
429,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\485.jpg,0.9990609,fried
430,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\486.jpg,0.99938166,fried
431,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\487.jpg,0.99991596,fried
432,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\488.jpg,0.9838219,fried
433,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\489.jpg,0.99947387,fried
434,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\49.jpg,0.9869791,fried
435,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\490.jpg,0.9964959,fried
436,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\491.jpg,0.999948,fried
437,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\492.jpg,0.9992694,fried
438,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\493.jpg,0.9998641,fried
439,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\494.jpg,0.9999106,fried
440,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\495.jpg,0.9988217,fried
441,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\496.jpg,0.9995536,fried
442,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\497.jpg,0.9997557,fried
443,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\498.jpg,0.9826188,fried
444,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\499.jpg,0.9999281,fried
445,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\5.jpg,0.9992938,fried
446,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\50.jpg,0.99728143,fried
447,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\500.jpg,0.9996456,fried
448,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\501.jpg,0.99982566,fried
449,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\yolov_train_data\train\fried\502.jpg,0.99495006,fried
