,Images,Max_Probs,Confidence
211,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\289.jpg,0.99866474,Fried
212,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\29.jpg,0.92703253,Fried
213,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\290.jpg,0.9999962,Fried
214,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\291.jpg,0.97816056,Fried
215,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\292.jpg,0.9983735,Fried
216,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\293.jpg,0.9942088,Fried
217,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\294.jpg,0.99848986,Bread
218,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\295.jpg,0.9999999,Fried
219,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\296.jpg,0.72646374,Bread
220,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\297.jpg,1.0,Fried
221,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\298.jpg,0.999723,Fried
222,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\299.jpg,0.9994491,Fried
223,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\3.jpg,0.9999378,Fried
224,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\30.jpg,0.9995078,Fried
225,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\300.jpg,0.99998057,Fried
226,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\301.jpg,0.99999416,Fried
227,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\302.jpg,0.99937916,Fried
228,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\303.jpg,0.763763,Fried
229,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\304.jpg,0.80955327,Fried
230,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\305.jpg,0.8973175,Fried
231,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\306.jpg,0.745647,Vegetable
232,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\307.jpg,0.7459546,Fried
233,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\308.jpg,0.9956755,Fried
234,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\309.jpg,0.9999932,Fried
235,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\31.jpg,0.9999956,Fried
236,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\310.jpg,0.99986243,Fried
237,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\311.jpg,0.55696654,Bread
238,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\312.jpg,0.99999225,Fried
239,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\313.jpg,0.99985063,Fried
240,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\314.jpg,0.64668494,Noodles
241,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\315.jpg,0.9273112,Fried
242,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\316.jpg,0.95609987,Bread
243,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\317.jpg,0.98996234,Bread
244,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\318.jpg,0.8269725,Fried
245,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\319.jpg,0.999933,Fried
246,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\32.jpg,0.4695758,Fried
247,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\320.jpg,0.97671866,Fried
248,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\321.jpg,0.9999969,Fried
249,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\322.jpg,0.99940634,Fried
250,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\323.jpg,0.8581327,Fried
251,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\324.jpg,0.9958845,Fried
252,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\325.jpg,0.9987276,Fried
253,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\326.jpg,0.94402987,Fried
254,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\327.jpg,0.99985254,Fried
255,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\328.jpg,0.9999707,Fried
256,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\329.jpg,0.9136504,Bread
257,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\33.jpg,0.99777126,Fried
258,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\330.jpg,0.9823651,Fried
259,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\331.jpg,0.7785632,Fried
260,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\332.jpg,0.994896,Fried
261,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\333.jpg,0.7891521,Fried
262,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\334.jpg,0.9995939,Fried
263,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\335.jpg,0.8127618,Vegetable
264,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\336.jpg,0.9905505,Fried
265,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\337.jpg,0.8280542,Fried
266,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\338.jpg,0.88791704,Bread
267,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\339.jpg,0.99977106,Fried
268,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\34.jpg,0.9994573,Fried
269,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\340.jpg,0.99980015,Fried
270,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\341.jpg,0.9988531,Fried
271,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\342.jpg,0.9995746,Fried
272,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\343.jpg,0.9986609,Fried
273,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\344.jpg,0.999597,Fried
274,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\345.jpg,0.99822265,Fried
275,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\346.jpg,0.925409,Bread
276,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\347.jpg,0.99999845,Fried
277,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\348.jpg,0.9998228,Bread
278,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\349.jpg,0.9995484,Fried
279,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\35.jpg,0.999949,Fried
280,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\350.jpg,0.9895398,Fried
281,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\351.jpg,0.9730838,Vegetable
282,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\352.jpg,0.97095954,Fried
283,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\353.jpg,0.9924725,Bread
284,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\354.jpg,0.9956929,Fried
285,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\355.jpg,0.7004993,Bread
286,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\356.jpg,0.73812395,Noodles
287,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\357.jpg,0.9999392,Fried
288,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\358.jpg,0.99932384,Fried
289,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\359.jpg,0.72599435,Vegetable
290,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\36.jpg,0.99984694,Fried
291,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\360.jpg,0.9985997,Bread
292,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\361.jpg,0.999826,Fried
293,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\362.jpg,0.92509305,Bread
294,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\363.jpg,0.9984732,Fried
295,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\364.jpg,0.92046875,Fried
296,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\365.jpg,0.7079202,Bread
297,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\366.jpg,0.80419564,Fried
298,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\367.jpg,0.9998404,Fried
299,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\368.jpg,0.99998605,Fried
300,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\369.jpg,0.9933161,Fried
301,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\37.jpg,0.93006235,Bread
302,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\370.jpg,0.99007004,Fried
303,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\371.jpg,0.9999839,Fried
304,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\372.jpg,0.99913967,Fried
305,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\373.jpg,0.998386,Fried
306,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\374.jpg,0.76864773,Fried
307,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\375.jpg,0.9799657,Fried
308,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\376.jpg,0.99995637,Fried
309,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\377.jpg,0.99993443,Fried
310,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\378.jpg,0.99634796,Fried
311,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\379.jpg,0.99992514,Fried
312,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\38.jpg,0.9998908,Fried
313,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\380.jpg,0.8886581,Fried
314,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\381.jpg,1.0,Fried
315,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\382.jpg,0.9999958,Fried
316,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\383.jpg,1.0,Fried
317,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\384.jpg,0.9958306,Fried
318,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\385.jpg,0.9545905,Fried
319,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\386.jpg,0.9999696,Fried
320,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\387.jpg,0.9982028,Bread
321,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\388.jpg,0.5969215,Noodles
322,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\389.jpg,0.9694932,Bread
323,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\39.jpg,0.50484633,Bread
324,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\390.jpg,0.99999857,Fried
325,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\391.jpg,0.9662778,Fried
326,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\392.jpg,0.97692186,Fried
327,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\393.jpg,0.9999664,Fried
328,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\394.jpg,0.95328027,Fried
329,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\395.jpg,0.5980146,Bread
330,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\396.jpg,0.88825655,Fried
331,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\397.jpg,0.92196405,Fried
332,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\398.jpg,0.99980885,Fried
333,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\399.jpg,0.99999523,Fried
334,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\4.jpg,0.9995371,Fried
335,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\40.jpg,0.98171854,Fried
336,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\400.jpg,0.9999988,Fried
337,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\401.jpg,0.9972408,Fried
338,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\402.jpg,0.99992526,Fried
339,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\403.jpg,0.99997175,Fried
340,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\404.jpg,0.99317235,Fried
341,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\405.jpg,0.72415864,Bread
342,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\406.jpg,0.98403317,Fried
343,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\407.jpg,0.9999995,Fried
344,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\408.jpg,0.917284,Fried
345,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\409.jpg,0.99985576,Fried
346,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\41.jpg,0.9994373,Fried
347,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\410.jpg,0.99996734,Fried
348,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\411.jpg,0.99848264,Fried
349,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\412.jpg,1.0,Fried
350,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\413.jpg,0.99961877,Fried
351,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\414.jpg,0.87265223,Fried
352,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\415.jpg,0.8348959,Fried
353,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\416.jpg,0.9999999,Fried
354,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\417.jpg,0.7093825,Fried
355,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\418.jpg,0.99999857,Fried
356,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\419.jpg,0.9983997,Fried
357,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\42.jpg,1.0,Fried
358,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\420.jpg,0.99225485,Fried
359,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\421.jpg,0.99994576,Fried
360,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\422.jpg,1.0,Fried
361,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\423.jpg,0.99961543,Fried
362,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\424.jpg,0.9998784,Fried
363,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\425.jpg,0.99979,Fried
364,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\426.jpg,0.93160975,Bread
365,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\427.jpg,0.5881879,Fried
366,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\428.jpg,1.0,Fried
367,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\429.jpg,0.99999785,Fried
368,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\43.jpg,0.98754776,Fried
369,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\430.jpg,0.9978091,Fried
370,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\431.jpg,0.9999995,Fried
371,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\432.jpg,0.99988294,Fried
372,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\433.jpg,0.87740844,Bread
373,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\434.jpg,0.9992163,Fried
374,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\435.jpg,0.99999094,Fried
375,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\436.jpg,0.9998184,Fried
376,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\437.jpg,0.96071106,Fried
377,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\438.jpg,0.9982539,Fried
378,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\439.jpg,0.55751705,Fried
379,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\44.jpg,0.85993433,Fried
380,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\440.jpg,0.999997,Fried
381,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\441.jpg,0.7384886,Bread
382,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\442.jpg,0.99996305,Fried
383,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\443.jpg,0.84900635,Fried
384,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\444.jpg,0.9999995,Fried
385,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\445.jpg,0.9446111,Fried
386,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\446.jpg,0.9812071,Fried
387,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\447.jpg,0.9864212,Fried
388,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\448.jpg,0.99689674,Fried
389,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\449.jpg,0.9968465,Fried
390,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\45.jpg,1.0,Fried
391,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\450.jpg,0.9999964,Fried
392,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\451.jpg,0.9995296,Fried
393,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\452.jpg,0.999006,Fried
394,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\453.jpg,0.9999827,Fried
395,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\454.jpg,0.9999999,Fried
396,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\455.jpg,0.8326369,Fried
397,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\456.jpg,0.40643418,Noodles
398,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\457.jpg,0.99999666,Fried
399,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\458.jpg,0.99741095,Fried
400,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\459.jpg,0.99515754,Fried
401,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\46.jpg,0.9486079,Fried
402,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\460.jpg,0.99993205,Fried
403,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\461.jpg,0.9998357,Fried
404,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\462.jpg,0.87664765,Fried
405,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\463.jpg,0.9999846,Fried
406,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\464.jpg,1.0,Fried
407,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\465.jpg,0.7371064,Noodles
408,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\466.jpg,0.99907637,Fried
409,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\467.jpg,0.5472757,Bread
410,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\468.jpg,0.9697695,Fried
411,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\469.jpg,0.99999285,Fried
412,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\47.jpg,0.99355066,Fried
413,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\470.jpg,0.9999684,Fried
414,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\471.jpg,0.9932991,Noodles
415,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\472.jpg,0.9999919,Fried
416,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\473.jpg,0.99958545,Fried
417,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\474.jpg,0.98981655,Fried
418,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\475.jpg,1.0,Fried
419,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\476.jpg,0.9999962,Fried
420,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\477.jpg,0.9999895,Fried
421,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\478.jpg,0.9995938,Fried
422,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Fried\479.jpg,0.9984945,Fried
