,Images,Max_Probs,Confidence
378,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1338.jpg,0.8565162,Soup
379,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1339.jpg,1.0,Soup
380,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\134.jpg,0.9998418,Soup
381,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1340.jpg,0.99990165,Soup
382,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1341.jpg,0.9903018,Soup
383,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1342.jpg,0.99998975,Soup
384,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1343.jpg,1.0,Soup
385,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1344.jpg,0.9999995,Soup
386,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1345.jpg,0.99999964,Soup
387,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1346.jpg,0.99993587,Soup
388,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1347.jpg,0.99970716,Soup
389,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1348.jpg,0.99995816,Soup
390,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1349.jpg,0.9999999,Soup
391,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\135.jpg,0.9999995,Soup
392,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1350.jpg,0.98940873,Soup
393,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1351.jpg,1.0,Soup
394,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1352.jpg,0.8389294,Noodles
395,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1353.jpg,0.99999905,Soup
396,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1354.jpg,0.99336135,Soup
397,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1355.jpg,0.99999905,Soup
398,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1356.jpg,0.94811887,Bread
399,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1357.jpg,0.81455886,Soup
400,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1358.jpg,1.0,Soup
401,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1359.jpg,1.0,Soup
402,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\136.jpg,0.9582796,Soup
403,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1360.jpg,0.8895722,Soup
404,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1361.jpg,0.88109446,Soup
405,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1362.jpg,0.98124963,Soup
406,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1363.jpg,0.9997278,Soup
407,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1364.jpg,1.0,Soup
408,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1365.jpg,1.0,Soup
409,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1366.jpg,0.93458843,Bread
410,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1367.jpg,0.41383195,Bread
411,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1368.jpg,0.9998217,Soup
412,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1369.jpg,0.9999999,Soup
413,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\137.jpg,0.9999994,Soup
414,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1370.jpg,0.43657973,Bread
415,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1371.jpg,0.999767,Soup
416,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1372.jpg,1.0,Soup
417,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1373.jpg,0.5142799,Noodles
418,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1374.jpg,0.9704634,Soup
419,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1375.jpg,0.99983025,Soup
420,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1376.jpg,0.99997795,Soup
421,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1377.jpg,1.0,Soup
422,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1378.jpg,0.9999703,Soup
423,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1379.jpg,0.8924876,Soup
424,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\138.jpg,1.0,Soup
425,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1380.jpg,0.99999976,Soup
426,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1381.jpg,0.99949956,Soup
427,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1382.jpg,1.0,Soup
428,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1383.jpg,0.9778545,Soup
429,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1384.jpg,0.99592257,Soup
430,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1385.jpg,0.98801875,Soup
431,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1386.jpg,0.99991965,Soup
432,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1387.jpg,0.999838,Soup
433,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1388.jpg,0.9955428,Soup
434,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1389.jpg,0.9999949,Soup
435,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\139.jpg,0.9160091,Soup
436,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1390.jpg,0.99999976,Soup
437,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1391.jpg,0.9301136,Soup
438,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1392.jpg,0.9999956,Soup
439,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1393.jpg,0.74128276,Soup
440,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1394.jpg,0.5250904,Soup
441,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1395.jpg,0.9999589,Soup
442,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1396.jpg,1.0,Soup
443,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1397.jpg,0.99996495,Soup
444,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1398.jpg,0.99788034,Soup
445,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1399.jpg,0.99962616,Soup
446,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\14.jpg,0.9997913,Soup
447,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\140.jpg,0.9999112,Soup
448,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1400.jpg,0.99618995,Soup
449,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1401.jpg,0.9986179,Bread
450,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1402.jpg,0.99964464,Soup
451,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1403.jpg,0.92892265,Soup
452,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1404.jpg,0.8605881,Soup
453,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1405.jpg,1.0,Soup
454,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1406.jpg,1.0,Soup
455,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1407.jpg,0.95211107,Soup
456,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1408.jpg,0.99999976,Soup
457,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1409.jpg,1.0,Soup
458,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\141.jpg,0.7444654,Soup
459,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1410.jpg,0.99999845,Soup
460,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1411.jpg,0.97473925,Soup
461,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1412.jpg,0.99746144,Noodles
462,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1413.jpg,0.9999945,Soup
463,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1414.jpg,0.99999905,Soup
464,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1415.jpg,1.0,Soup
465,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1416.jpg,0.9962682,Soup
466,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1417.jpg,0.99994624,Soup
467,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1418.jpg,0.9999634,Soup
468,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1419.jpg,0.9862839,Soup
469,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\142.jpg,0.9999999,Soup
470,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1420.jpg,0.9999995,Soup
471,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1421.jpg,0.9999994,Soup
472,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1422.jpg,0.9865443,Noodles
473,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1423.jpg,0.935723,Bread
474,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1424.jpg,0.99950314,Soup
475,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1425.jpg,1.0,Soup
476,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1426.jpg,0.9749165,Soup
477,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1427.jpg,0.90157676,Noodles
478,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1428.jpg,0.9991454,Soup
479,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1429.jpg,0.9997863,Soup
480,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\143.jpg,0.99860436,Soup
481,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1430.jpg,0.9998857,Soup
482,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1431.jpg,0.9998543,Soup
483,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1432.jpg,0.9991646,Soup
484,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1433.jpg,0.99966514,Soup
485,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1434.jpg,0.9999994,Soup
486,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1435.jpg,1.0,Soup
487,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1436.jpg,1.0,Soup
488,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1437.jpg,0.9999585,Soup
489,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1438.jpg,1.0,Soup
490,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1439.jpg,1.0,Soup
491,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\144.jpg,0.6721547,Noodles
492,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1440.jpg,0.9829999,Soup
493,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1441.jpg,0.98607904,Soup
494,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1442.jpg,0.99981385,Soup
495,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1443.jpg,0.99979275,Soup
496,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1444.jpg,0.5867187,Soup
497,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1445.jpg,0.9999876,Soup
498,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1446.jpg,0.9999993,Soup
499,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1447.jpg,0.9658767,Fried
500,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1448.jpg,1.0,Soup
501,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1449.jpg,0.99952245,Soup
502,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\145.jpg,0.99485177,Soup
503,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1450.jpg,0.99994147,Soup
504,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1451.jpg,0.9999777,Soup
505,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1452.jpg,0.9999896,Soup
506,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1453.jpg,0.9999976,Soup
507,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1454.jpg,0.9999478,Soup
508,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1455.jpg,0.9999839,Soup
509,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1456.jpg,0.9989329,Soup
510,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1457.jpg,0.9996438,Soup
511,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1458.jpg,0.98280454,Soup
512,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1459.jpg,1.0,Soup
513,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\146.jpg,0.9997981,Soup
514,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1460.jpg,0.98093617,Soup
515,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1461.jpg,0.99997556,Soup
516,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1462.jpg,1.0,Soup
517,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1463.jpg,0.734957,Soup
518,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1464.jpg,0.74298525,Noodles
519,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1465.jpg,0.9999831,Soup
520,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1466.jpg,1.0,Soup
521,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1467.jpg,0.99999976,Soup
522,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1468.jpg,0.99999964,Soup
523,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1469.jpg,0.99988437,Soup
524,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\147.jpg,0.9994116,Soup
525,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1470.jpg,0.7920047,Soup
526,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1471.jpg,0.9652366,Bread
527,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1472.jpg,0.9997559,Soup
528,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1473.jpg,1.0,Soup
529,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1474.jpg,1.0,Soup
530,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1475.jpg,0.99992085,Soup
531,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1476.jpg,0.9986099,Bread
532,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1477.jpg,0.98970443,Soup
533,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1478.jpg,0.9999,Soup
534,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1479.jpg,0.9999999,Soup
535,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\148.jpg,1.0,Soup
536,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1480.jpg,0.7409955,Noodles
537,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1481.jpg,0.70804316,Noodles
538,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1482.jpg,0.99990594,Soup
539,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1483.jpg,0.87693393,Bread
540,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1484.jpg,0.99408746,Bread
541,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1485.jpg,0.981652,Soup
542,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1486.jpg,0.68132466,Soup
543,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1487.jpg,0.9996717,Soup
544,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1488.jpg,0.9999958,Soup
545,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1489.jpg,0.9994697,Soup
546,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\149.jpg,0.7309835,Soup
547,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1490.jpg,0.99999213,Soup
548,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1491.jpg,0.9999869,Soup
549,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1492.jpg,1.0,Soup
550,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1493.jpg,0.9999963,Soup
551,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1494.jpg,1.0,Soup
552,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1495.jpg,0.7620342,Soup
553,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1496.jpg,0.99999666,Soup
554,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1497.jpg,0.9908785,Soup
555,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1498.jpg,0.99999404,Soup
556,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\1499.jpg,1.0,Soup
557,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\15.jpg,0.9784466,Soup
558,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\150.jpg,0.99731344,Soup
559,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\151.jpg,0.9999778,Soup
560,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\152.jpg,0.73899716,Soup
561,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\153.jpg,0.99677724,Soup
562,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\154.jpg,1.0,Soup
563,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\155.jpg,0.9997887,Soup
564,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\156.jpg,1.0,Soup
565,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\157.jpg,1.0,Soup
566,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\158.jpg,0.9999734,Soup
567,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\159.jpg,0.92672193,Soup
568,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\16.jpg,0.9956151,Soup
569,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\160.jpg,0.97055423,Soup
570,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\161.jpg,0.9999995,Soup
571,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\162.jpg,0.9999994,Soup
572,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\163.jpg,0.99806875,Soup
573,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\164.jpg,0.9887255,Soup
574,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\165.jpg,0.9999981,Soup
575,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\166.jpg,0.999982,Soup
576,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\167.jpg,0.9987937,Soup
577,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\168.jpg,0.9999404,Soup
578,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\169.jpg,0.9854431,Soup
579,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\17.jpg,0.99999917,Soup
580,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\170.jpg,0.9999547,Soup
581,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\171.jpg,0.99993336,Soup
582,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\172.jpg,0.9574716,Bread
583,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\173.jpg,0.91564703,Noodles
584,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\174.jpg,0.99998116,Soup
585,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\175.jpg,0.999889,Soup
586,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\176.jpg,0.99081147,Bread
587,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Soup\177.jpg,0.8163451,Noodles
