,Images,Max_Probs,Confidence
206,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\284.jpg,0.99999785,Noodles
207,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\285.jpg,0.99999857,Noodles
208,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\286.jpg,0.99998987,Noodles
209,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\287.jpg,0.99971837,Noodles
210,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\288.jpg,0.9999999,Noodles
211,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\289.jpg,0.9995852,Noodles
212,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\29.jpg,0.99983156,Noodles
213,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\290.jpg,0.9998909,Noodles
214,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\291.jpg,0.9999902,Noodles
215,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\292.jpg,0.9999831,Noodles
216,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\293.jpg,0.9999449,Noodles
217,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\294.jpg,0.9999156,Noodles
218,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\295.jpg,0.99994886,Noodles
219,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\296.jpg,0.99821293,Noodles
220,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\297.jpg,0.9992853,Noodles
221,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\298.jpg,0.9999925,Noodles
222,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\299.jpg,0.9976786,Noodles
223,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\3.jpg,0.97138375,Noodles
224,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\30.jpg,0.84254336,Bread
225,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\300.jpg,0.9999989,Noodles
226,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\301.jpg,0.969301,Noodles
227,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\302.jpg,0.9297491,Noodles
228,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\303.jpg,0.99999964,Noodles
229,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\304.jpg,0.99999976,Noodles
230,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\305.jpg,0.63678145,Noodles
231,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\306.jpg,1.0,Noodles
232,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\307.jpg,0.99963665,Noodles
233,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\308.jpg,1.0,Noodles
234,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\309.jpg,0.99998295,Noodles
235,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\31.jpg,0.99999356,Noodles
236,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\310.jpg,0.9999994,Noodles
237,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\311.jpg,0.99933225,Noodles
238,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\312.jpg,0.99999857,Noodles
239,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\313.jpg,0.9870657,Noodles
240,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\314.jpg,0.9999707,Noodles
241,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\315.jpg,0.99999464,Noodles
242,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\316.jpg,0.9999999,Noodles
243,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\317.jpg,0.999907,Noodles
244,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\318.jpg,0.9903016,Bread
245,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\319.jpg,0.9999064,Noodles
246,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\32.jpg,0.99998736,Noodles
247,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\320.jpg,0.999803,Noodles
248,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\321.jpg,0.9999993,Noodles
249,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\322.jpg,0.9752353,Noodles
250,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\323.jpg,0.9999995,Noodles
251,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\324.jpg,0.9999738,Noodles
252,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\325.jpg,0.9999999,Noodles
253,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\326.jpg,0.9920731,Noodles
254,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\327.jpg,1.0,Noodles
255,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\328.jpg,0.7547546,Bread
256,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\329.jpg,0.99987686,Noodles
257,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\33.jpg,0.9999844,Noodles
258,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\330.jpg,0.99980193,Noodles
259,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\331.jpg,0.99998343,Noodles
260,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\332.jpg,0.999767,Noodles
261,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\333.jpg,0.99936503,Noodles
262,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\334.jpg,0.9996834,Noodles
263,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\335.jpg,1.0,Noodles
264,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\336.jpg,0.99999464,Noodles
265,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\337.jpg,0.99999404,Noodles
266,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\338.jpg,0.9999999,Noodles
267,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\339.jpg,0.9999447,Noodles
268,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\34.jpg,0.9999994,Noodles
269,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\340.jpg,0.99994314,Noodles
270,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\341.jpg,0.9971168,Noodles
271,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\342.jpg,0.9998635,Noodles
272,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\343.jpg,0.99917704,Noodles
273,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\344.jpg,0.97991645,Noodles
274,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\345.jpg,0.99999976,Noodles
275,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\346.jpg,0.99969566,Noodles
276,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\347.jpg,0.9999994,Noodles
277,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\348.jpg,0.9999962,Noodles
278,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\349.jpg,0.99999964,Noodles
279,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\35.jpg,1.0,Noodles
280,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\350.jpg,0.9980439,Noodles
281,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\351.jpg,0.98190457,Noodles
282,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\352.jpg,0.97266936,Noodles
283,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\353.jpg,0.99967,Noodles
284,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\354.jpg,0.9961981,Noodles
285,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\355.jpg,0.9999999,Noodles
286,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\356.jpg,0.99999297,Noodles
287,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\357.jpg,0.9999014,Noodles
288,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\358.jpg,0.9999993,Noodles
289,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\359.jpg,0.97561026,Noodles
290,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\36.jpg,0.9999875,Noodles
291,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\360.jpg,0.99963593,Noodles
292,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\361.jpg,0.9999989,Noodles
293,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\362.jpg,0.9995555,Noodles
294,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\363.jpg,0.92247343,Bread
295,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\364.jpg,0.9992962,Noodles
296,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\365.jpg,0.9999722,Noodles
297,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\366.jpg,0.99902034,Noodles
298,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\367.jpg,0.9969348,Noodles
299,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\368.jpg,0.9999968,Noodles
300,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\369.jpg,0.99989927,Noodles
301,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\37.jpg,0.99999964,Noodles
302,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\370.jpg,1.0,Noodles
303,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\371.jpg,1.0,Noodles
304,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\372.jpg,0.99999964,Noodles
305,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\373.jpg,0.9999987,Noodles
306,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\374.jpg,0.9999794,Noodles
307,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\375.jpg,0.99921227,Noodles
308,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\376.jpg,0.9999999,Noodles
309,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\377.jpg,1.0,Noodles
310,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\378.jpg,0.99999845,Noodles
311,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\379.jpg,0.9999945,Noodles
312,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\38.jpg,0.9999949,Noodles
313,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\380.jpg,0.9998665,Noodles
314,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\381.jpg,0.99999833,Noodles
315,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\382.jpg,0.9999968,Noodles
316,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\383.jpg,0.99995506,Noodles
317,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\384.jpg,0.99999475,Noodles
318,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\385.jpg,0.9996929,Noodles
319,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\386.jpg,0.99998987,Noodles
320,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\387.jpg,0.99999976,Noodles
321,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\388.jpg,0.9985441,Noodles
322,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\389.jpg,0.9967457,Noodles
323,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\39.jpg,0.9985434,Noodles
324,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\390.jpg,0.9997707,Noodles
325,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\391.jpg,0.9999466,Noodles
326,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\392.jpg,0.99975294,Noodles
327,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\393.jpg,0.9043766,Noodles
328,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\394.jpg,0.9926738,Noodles
329,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\395.jpg,0.9779244,Noodles
330,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\396.jpg,0.99989045,Noodles
331,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\397.jpg,0.99500054,Noodles
332,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\398.jpg,1.0,Noodles
333,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\399.jpg,1.0,Noodles
334,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\4.jpg,0.9999974,Noodles
335,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\40.jpg,0.99999976,Noodles
336,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\400.jpg,0.9980052,Noodles
337,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\401.jpg,0.99874854,Noodles
338,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\402.jpg,0.9999994,Noodles
339,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\403.jpg,0.99999845,Noodles
340,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\404.jpg,0.9891192,Noodles
341,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\405.jpg,0.99999857,Noodles
342,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\406.jpg,1.0,Noodles
343,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\407.jpg,0.9820259,Noodles
344,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\408.jpg,1.0,Noodles
345,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\409.jpg,0.9997507,Noodles
346,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\41.jpg,0.99998534,Noodles
347,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\410.jpg,0.99986184,Noodles
348,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\411.jpg,0.99577266,Noodles
349,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\412.jpg,1.0,Noodles
350,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\413.jpg,0.9999999,Noodles
351,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\414.jpg,0.99349856,Noodles
352,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\415.jpg,0.999856,Noodles
353,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\416.jpg,0.9992391,Noodles
354,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\417.jpg,0.99973756,Noodles
355,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\418.jpg,0.9998473,Noodles
356,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\419.jpg,0.99999905,Noodles
357,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\42.jpg,0.99999654,Noodles
358,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\420.jpg,1.0,Noodles
359,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\421.jpg,0.99378407,Noodles
360,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\422.jpg,0.99715185,Noodles
361,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\423.jpg,0.99997926,Noodles
362,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\424.jpg,0.99991596,Noodles
363,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\425.jpg,0.9998405,Noodles
364,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\426.jpg,0.998509,Noodles
365,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\427.jpg,1.0,Noodles
366,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\428.jpg,0.9999888,Noodles
367,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\429.jpg,0.9999813,Noodles
368,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\43.jpg,0.9876052,Noodles
369,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\430.jpg,0.9999747,Noodles
370,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\431.jpg,0.9999515,Noodles
371,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\432.jpg,0.9999821,Noodles
372,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\433.jpg,0.9999813,Noodles
373,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\434.jpg,0.99986076,Noodles
374,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\435.jpg,0.9994025,Noodles
375,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\436.jpg,0.953159,Noodles
376,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\437.jpg,0.999997,Noodles
377,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\438.jpg,1.0,Noodles
378,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\439.jpg,0.99985766,Noodles
379,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\44.jpg,0.999997,Noodles
380,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\45.jpg,0.999584,Noodles
381,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\46.jpg,1.0,Noodles
382,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\47.jpg,0.99892384,Noodles
383,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\48.jpg,0.99967206,Noodles
384,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\49.jpg,0.9999449,Noodles
385,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\5.jpg,0.999966,Noodles
386,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\50.jpg,0.99999774,Noodles
387,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\51.jpg,0.99998856,Noodles
388,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\52.jpg,0.9984642,Noodles
389,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\53.jpg,0.9999924,Noodles
390,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\54.jpg,0.99916935,Noodles
391,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\55.jpg,0.9996451,Noodles
392,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\56.jpg,0.9997073,Noodles
393,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\57.jpg,0.99990153,Noodles
394,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\58.jpg,0.9999999,Noodles
395,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\59.jpg,0.9999726,Noodles
396,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\6.jpg,0.9999999,Noodles
397,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\60.jpg,0.9999989,Noodles
398,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\61.jpg,0.9979528,Noodles
399,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\62.jpg,0.9999913,Noodles
400,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\63.jpg,0.9999988,Noodles
401,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\64.jpg,1.0,Noodles
402,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\65.jpg,0.9999939,Noodles
403,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\66.jpg,0.9989976,Noodles
404,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\67.jpg,0.9998685,Noodles
405,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\68.jpg,0.9999995,Noodles
406,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\69.jpg,0.9998703,Noodles
407,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\7.jpg,0.9927698,Noodles
408,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\70.jpg,0.99670815,Noodles
409,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\71.jpg,0.99998224,Noodles
410,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\72.jpg,0.9997683,Noodles
411,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Noodles\73.jpg,0.99999964,Noodles
