,Images,Max_Probs,Confidence
200,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\279.jpg,0.9946439,Vegetable
201,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\28.jpg,1.0,Vegetable
202,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\280.jpg,0.9999981,Vegetable
203,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\281.jpg,0.93150795,Vegetable
204,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\282.jpg,0.9995802,Vegetable
205,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\283.jpg,0.9999993,Vegetable
206,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\284.jpg,1.0,Vegetable
207,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\285.jpg,0.99999595,Vegetable
208,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\286.jpg,0.99999976,Vegetable
209,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\287.jpg,0.99992657,Vegetable
210,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\288.jpg,0.98454374,Vegetable
211,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\289.jpg,0.99775237,Vegetable
212,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\29.jpg,0.9989555,Vegetable
213,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\290.jpg,0.9999155,Vegetable
214,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\291.jpg,0.98270804,Bread
215,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\292.jpg,0.761449,Vegetable
216,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\293.jpg,1.0,Vegetable
217,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\294.jpg,0.9521794,Noodles
218,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\295.jpg,0.9999999,Vegetable
219,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\296.jpg,0.9999944,Vegetable
220,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\297.jpg,0.99901676,Vegetable
221,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\298.jpg,0.99998856,Vegetable
222,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\299.jpg,0.99999297,Vegetable
223,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\3.jpg,1.0,Vegetable
224,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\30.jpg,1.0,Vegetable
225,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\300.jpg,0.999997,Vegetable
226,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\301.jpg,0.49625254,Vegetable
227,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\302.jpg,0.999998,Vegetable
228,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\303.jpg,0.44383642,Vegetable
229,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\304.jpg,0.9991491,Vegetable
230,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\305.jpg,0.99999845,Vegetable
231,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\306.jpg,0.9999949,Vegetable
232,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\307.jpg,0.96013176,Vegetable
233,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\308.jpg,1.0,Vegetable
234,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\309.jpg,0.99998236,Vegetable
235,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\31.jpg,1.0,Vegetable
236,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\310.jpg,0.99940014,Vegetable
237,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\311.jpg,0.9999858,Vegetable
238,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\312.jpg,0.99930644,Vegetable
239,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\313.jpg,0.5509629,Noodles
240,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\314.jpg,0.9996581,Vegetable
241,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\315.jpg,0.99439347,Vegetable
242,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\316.jpg,0.99987626,Vegetable
243,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\317.jpg,0.99999785,Vegetable
244,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\318.jpg,0.99964213,Vegetable
245,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\319.jpg,0.9987404,Vegetable
246,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\32.jpg,1.0,Vegetable
247,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\320.jpg,0.9999721,Vegetable
248,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\321.jpg,0.99993134,Vegetable
249,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\322.jpg,0.9979317,Vegetable
250,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\323.jpg,1.0,Vegetable
251,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\324.jpg,0.99999166,Vegetable
252,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\325.jpg,0.9997789,Vegetable
253,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\326.jpg,0.9962948,Vegetable
254,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\327.jpg,0.98848444,Vegetable
255,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\328.jpg,0.9999993,Vegetable
256,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\329.jpg,0.9999778,Vegetable
257,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\33.jpg,0.9999989,Vegetable
258,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\330.jpg,0.99999404,Vegetable
259,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\331.jpg,0.9904033,Vegetable
260,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\332.jpg,0.9999968,Vegetable
261,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\333.jpg,0.92212325,Vegetable
262,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\334.jpg,0.9999956,Vegetable
263,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\335.jpg,0.99996185,Vegetable
264,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\336.jpg,0.9993789,Vegetable
265,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\337.jpg,0.99999917,Vegetable
266,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\338.jpg,0.96133775,Vegetable
267,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\339.jpg,0.87357885,Vegetable
268,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\34.jpg,0.9697206,Vegetable
269,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\340.jpg,0.99949515,Vegetable
270,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\341.jpg,0.999527,Vegetable
271,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\342.jpg,0.99986017,Vegetable
272,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\343.jpg,0.898457,Fried
273,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\344.jpg,1.0,Vegetable
274,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\345.jpg,1.0,Vegetable
275,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\346.jpg,0.999997,Vegetable
276,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\347.jpg,0.99999547,Vegetable
277,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\348.jpg,0.999998,Vegetable
278,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\349.jpg,0.999995,Vegetable
279,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\35.jpg,0.99999976,Vegetable
280,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\350.jpg,0.99992335,Vegetable
281,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\351.jpg,0.5714019,Bread
282,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\352.jpg,0.99988246,Vegetable
283,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\353.jpg,0.999961,Vegetable
284,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\354.jpg,0.99247074,Vegetable
285,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\355.jpg,0.99990404,Vegetable
286,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\356.jpg,0.51901877,Bread
287,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\357.jpg,1.0,Vegetable
288,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\358.jpg,0.99999654,Vegetable
289,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\359.jpg,0.99919564,Vegetable
290,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\36.jpg,0.9973322,Vegetable
291,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\360.jpg,0.6588558,Bread
292,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\361.jpg,1.0,Vegetable
293,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\362.jpg,1.0,Vegetable
294,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\363.jpg,0.99996793,Vegetable
295,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\364.jpg,0.99992394,Vegetable
296,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\365.jpg,0.9391682,Vegetable
297,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\366.jpg,0.5537115,Bread
298,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\367.jpg,0.999995,Vegetable
299,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\368.jpg,0.99981827,Vegetable
300,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\369.jpg,0.99973756,Vegetable
301,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\37.jpg,0.9999893,Vegetable
302,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\370.jpg,0.99416983,Vegetable
303,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\371.jpg,0.99990475,Vegetable
304,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\372.jpg,1.0,Vegetable
305,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\373.jpg,0.9999999,Vegetable
306,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\374.jpg,0.9999883,Vegetable
307,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\375.jpg,0.9979127,Vegetable
308,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\376.jpg,0.9999999,Vegetable
309,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\377.jpg,0.99998367,Vegetable
310,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\378.jpg,0.969886,Vegetable
311,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\379.jpg,0.9999256,Vegetable
312,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\38.jpg,0.91819155,Vegetable
313,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\380.jpg,0.99993575,Vegetable
314,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\381.jpg,0.5097322,Vegetable
315,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\382.jpg,0.99962115,Vegetable
316,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\383.jpg,0.9999285,Vegetable
317,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\384.jpg,0.9999976,Vegetable
318,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\385.jpg,1.0,Vegetable
319,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\386.jpg,0.9999993,Vegetable
320,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\387.jpg,0.9999933,Vegetable
321,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\388.jpg,0.9999999,Vegetable
322,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\389.jpg,0.9997365,Vegetable
323,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\39.jpg,0.9999976,Vegetable
324,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\390.jpg,0.47472504,Fried
325,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\391.jpg,0.9998348,Vegetable
326,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\392.jpg,0.9999964,Vegetable
327,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\393.jpg,0.9905985,Vegetable
328,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\394.jpg,0.9999659,Vegetable
329,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\395.jpg,0.96082354,Fried
330,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\396.jpg,0.99998474,Vegetable
331,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\397.jpg,1.0,Vegetable
332,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\398.jpg,0.9999678,Vegetable
333,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\399.jpg,0.99284124,Vegetable
334,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\4.jpg,0.99998736,Vegetable
335,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\40.jpg,0.9985549,Vegetable
336,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\400.jpg,0.9997366,Vegetable
337,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\401.jpg,0.9990941,Vegetable
338,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\402.jpg,0.9820108,Vegetable
339,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\403.jpg,0.9999902,Vegetable
340,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\404.jpg,0.99999976,Vegetable
341,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\405.jpg,0.99995935,Vegetable
342,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\406.jpg,0.9999473,Vegetable
343,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\407.jpg,0.9999993,Vegetable
344,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\408.jpg,0.9999926,Vegetable
345,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\409.jpg,0.9993622,Vegetable
346,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\41.jpg,0.99981135,Vegetable
347,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\410.jpg,1.0,Vegetable
348,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\411.jpg,0.97462815,Vegetable
349,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\412.jpg,0.9999988,Vegetable
350,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\413.jpg,0.99246126,Vegetable
351,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\414.jpg,0.88541347,Vegetable
352,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\415.jpg,0.99999547,Vegetable
353,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\416.jpg,0.566808,Vegetable
354,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\417.jpg,1.0,Vegetable
355,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\418.jpg,0.999998,Vegetable
356,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\419.jpg,0.9999535,Vegetable
357,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\42.jpg,0.5579743,Vegetable
358,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\420.jpg,0.9999988,Vegetable
359,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\421.jpg,0.99997807,Vegetable
360,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\422.jpg,0.9999846,Vegetable
361,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\423.jpg,0.9999975,Vegetable
362,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\424.jpg,0.99921536,Vegetable
363,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\425.jpg,0.9971717,Vegetable
364,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\426.jpg,0.9828456,Vegetable
365,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\427.jpg,0.99999404,Vegetable
366,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\428.jpg,1.0,Vegetable
367,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\429.jpg,0.99926835,Vegetable
368,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\43.jpg,0.99993694,Vegetable
369,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\430.jpg,0.99964976,Vegetable
370,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\431.jpg,0.9999964,Vegetable
371,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\432.jpg,0.9600972,Vegetable
372,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\433.jpg,0.99997973,Vegetable
373,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\434.jpg,0.5813718,Bread
374,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\435.jpg,0.9976052,Vegetable
375,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\436.jpg,0.998968,Vegetable
376,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\437.jpg,0.99996173,Vegetable
377,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\438.jpg,0.99764013,Vegetable
378,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\439.jpg,0.9987042,Vegetable
379,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\44.jpg,0.9999553,Vegetable
380,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\440.jpg,0.9999827,Vegetable
381,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\441.jpg,0.9999615,Vegetable
382,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\442.jpg,1.0,Vegetable
383,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\443.jpg,0.99998903,Vegetable
384,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\444.jpg,0.9999901,Vegetable
385,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\445.jpg,1.0,Vegetable
386,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\446.jpg,0.9927977,Vegetable
387,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\447.jpg,0.9999989,Vegetable
388,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\448.jpg,0.7195773,Bread
389,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\449.jpg,0.9992987,Vegetable
390,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\45.jpg,0.9994342,Vegetable
391,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\450.jpg,0.99997103,Vegetable
392,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\451.jpg,1.0,Vegetable
393,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\452.jpg,0.9997851,Vegetable
394,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\453.jpg,0.92872536,Vegetable
395,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\454.jpg,0.9999844,Vegetable
396,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\455.jpg,1.0,Vegetable
397,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\456.jpg,0.99860066,Vegetable
398,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\457.jpg,0.9940866,Vegetable
399,C:\Users\adity\Desktop\Everything\Waste_Segregation\classify_food\tensorflow_models_data\training\Vegetable\458.jpg,0.9999659,Vegetable
